ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
6201,0.224829153986,0.0,0.023693521582,0.592528626729,0.158948697703
6202,0.0,0.0,0.202573637555,0.115737730407,0.681688632038
6203,0.0,0.00743233341922,0.255960133475,0.360795152596,0.375812380509
6204,0.877335989603,0.00310020793594,0.0,0.015773088775,0.103790713686
6205,0.0,0.0,0.0949879634255,0.0,0.905012036575
6206,0.485434042599,0.00345723718023,0.0289842814582,0.284132278925,0.197992159837
6207,0.838219327909,0.0,0.0,0.0644916491993,0.0972890228913
6208,0.435044661227,0.0,0.0448242039042,0.342170565033,0.177960569835
6209,0.788184920903,0.0,0.0157752850582,0.0157127189298,0.180327075109
6210,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6211,0.669843771947,0.0,0.0145745891844,0.143806893915,0.171774744953
6212,0.0110332792784,0.0227165888717,0.252084328525,0.234225956143,0.479939847183
6213,0.0294890930604,0.0,0.0,0.0276362927586,0.942874614181
6214,0.0,0.0149170396301,0.140068634919,0.308616336888,0.536397988562
6215,0.594287864913,0.0,0.0,0.104317071817,0.30139506327
6216,0.703428282273,0.0,0.0,0.0,0.296571717727
6217,0.311941576312,0.0,0.0181345210876,0.405987759449,0.263936143152
6218,0.0,0.0,0.030862058194,0.0,0.969137941806
6219,0.0,0.0,0.685410290282,0.0,0.314589709718
6220,0.0309876753033,0.0258176803647,0.100459008329,0.0657615092552,0.776974126748
6221,0.407773854488,0.00687507058377,0.0718031069402,0.00783942118833,0.5057085468
6222,0.0,0.0,0.177906746032,0.822093253968,0.0
6223,0.0,0.00520743513143,0.00922772413993,0.0,0.985564840729
6224,0.555557624754,0.0,0.0099955363151,0.199005313981,0.23544152495
6225,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6226,0.424678637188,0.0195925054784,0.0654254808607,0.20963829852,0.280665077952
6227,0.386321600617,0.0,0.0299303737801,0.115285218311,0.468462807291
6228,0.892074136355,0.0,0.0,0.0,0.107925863645
6229,0.388429612602,0.00650571288777,0.0501890678951,0.44347639978,0.111399206835
6230,0.0294890930604,0.0,0.0,0.0276362927586,0.942874614181
6231,0.426767151016,0.0,0.0344102274927,0.339001990105,0.199820631386
6232,0.623244616871,0.0,0.0262801698555,0.208738764225,0.141736449048
6233,0.305521744153,0.0,0.04223406271,0.219507634924,0.432736558213
6234,0.388082448652,0.0,0.118142182451,0.128633132957,0.365142235939
6235,0.0,0.0,0.0,0.191816440638,0.808183559362
6236,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6237,0.305521744153,0.0,0.04223406271,0.219507634924,0.432736558213
6238,0.343150748152,0.0,0.0552515582511,0.428235485869,0.173362207728
6239,0.0,0.0,0.059792376686,0.0,0.940207623314
6240,0.669826312415,0.0305354390777,0.0247718395198,0.0,0.274866408988
6241,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6242,0.407773854488,0.00687507058377,0.0718031069402,0.00783942118833,0.5057085468
6243,0.311516641076,0.0,0.0653370734552,0.468076162414,0.155070123055
6244,0.0732844479516,0.0311697063373,0.094283724645,0.289825081184,0.511437039882
6245,0.2,0.0,0.0,0.8,0.0
6246,0.613280325988,0.0,0.0195521152461,0.209156671911,0.158010886855
6247,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6248,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6249,0.875705017744,0.0,0.0,0.0197251773637,0.104569804892
6250,0.875705017744,0.0,0.0,0.0197251773637,0.104569804892
6251,0.688769320957,0.0,0.0,0.113244706682,0.197985972361
6252,0.355888981181,0.0,0.0429057176431,0.444023751766,0.15718154941
6253,0.0,0.0,0.209157389503,0.0,0.790842610497
6254,0.308785059743,0.0400009857585,0.08824139448,0.0,0.562972560018
6255,0.838219327909,0.0,0.0,0.0644916491993,0.0972890228913
6256,0.648366467423,0.0,0.0,0.0862206664548,0.265412866122
6257,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6258,0.528614202189,0.0,0.0331913191192,0.267941082988,0.170253395704
6259,0.0,0.0,0.197576225231,0.0,0.802423774769
6260,0.0,0.0,0.059792376686,0.0,0.940207623314
6261,0.0,0.00012077294686,0.025872859025,0.0,0.974006368028
6262,0.198611111111,0.0,0.0,0.0,0.801388888889
6263,0.877335989603,0.00310020793594,0.0,0.015773088775,0.103790713686
6264,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6265,0.877335989603,0.00310020793594,0.0,0.015773088775,0.103790713686
6266,0.834481856541,0.0,0.0,0.0,0.165518143459
6267,0.0389722604285,0.0175564378613,0.133835949301,0.359767901218,0.449867451191
6268,0.888248941161,0.0,0.0,0.018201419612,0.0935496392265
6269,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6270,0.0,0.0,0.0,0.0559089587098,0.94409104129
6271,0.356058632937,0.0,0.0695033632953,0.48511393575,0.0893240680179
6272,0.388429612602,0.00650571288777,0.0501890678951,0.44347639978,0.111399206835
6273,0.116166787308,0.0944681958079,0.163076916955,0.0,0.62628809993
6274,0.058548772861,0.0,0.0328372765993,0.0275265442319,0.881087406308
6275,0.0,0.0149170396301,0.140068634919,0.308616336888,0.536397988562
6276,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6277,0.716816115687,0.0,0.0,0.17202212669,0.111161757623
6278,0.534642989277,0.0,0.0,0.271165558718,0.194191452005
6279,0.0,0.0,0.0,0.0,1.0
6280,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6281,0.356868986193,0.0,0.102189174447,0.427480823364,0.113461015996
6282,0.599653414389,0.00417837919242,0.00391361304032,0.175873952497,0.216380640881
6283,0.537393213577,0.00189195722691,0.024947662751,0.261033873609,0.174733292836
6284,0.926760704393,0.0,0.0,0.0,0.0732392956072
6285,0.383117413045,0.0,0.0,0.0668674159453,0.55001517101
6286,0.387230502815,0.0,0.0566965626157,0.408254189005,0.147818745564
6287,0.46304629507,0.0318547668344,0.189859154871,0.141886855003,0.173352928222
6288,0.834481856541,0.0,0.0,0.0,0.165518143459
6289,0.386321600617,0.0,0.0299303737801,0.115285218311,0.468462807291
6290,0.294345269768,0.0,0.0610370203479,0.513631053785,0.130986656099
6291,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6292,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6293,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6294,0.435044661227,0.0,0.0448242039042,0.342170565033,0.177960569835
6295,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6296,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6297,0.705373820743,0.0,0.0,0.0388654924152,0.255760686841
6298,0.320430849222,0.0,0.0391315505398,0.394692885263,0.245744714976
6299,0.208985946929,0.0375215965958,0.0970245224592,0.242011877333,0.414456056683
6300,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6301,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6302,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6303,0.681824461742,0.0,0.0,0.0300656611088,0.288109877149
6304,0.975232290658,0.0,0.0,0.0,0.0247677093416
6305,0.623244616871,0.0,0.0262801698555,0.208738764225,0.141736449048
6306,0.733264878892,0.0,0.0,0.0,0.266735121108
6307,0.344931231582,0.0,0.026103821637,0.475453379276,0.153511567505
6308,0.454462273005,0.0,0.0229891055594,0.0998853927562,0.422663228679
6309,0.818587055746,0.0,0.0,0.0,0.181412944254
6310,0.513832785109,0.00372082676191,0.0331238789072,0.273009519086,0.176312990136
6311,0.0389722604285,0.0175564378613,0.133835949301,0.359767901218,0.449867451191
6312,0.335594301315,0.0,0.062754047786,0.142488398602,0.459163252297
6313,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6314,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6315,0.0,0.0168726301783,0.00732603599915,0.0072304164129,0.96857091741
6316,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6317,0.298700001891,0.0,0.0,0.309171723105,0.392128275004
6318,0.342661194888,0.00516690203961,0.065438260928,0.381709622635,0.20502401951
6319,0.0,0.00743233341922,0.255960133475,0.360795152596,0.375812380509
6320,0.624853934516,0.0,0.0,0.0801725699879,0.294973495496
6321,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6322,0.552638040723,0.0,0.0152051462673,0.250169342067,0.181987470943
6323,0.353602325041,0.00944258712049,0.0407985799069,0.144538915542,0.451617592389
6324,0.0,0.0222650238446,0.120830997817,0.0,0.856903978338
6325,0.0389722604285,0.0175564378613,0.133835949301,0.359767901218,0.449867451191
6326,0.454462273005,0.0,0.0229891055594,0.0998853927562,0.422663228679
6327,0.892074136355,0.0,0.0,0.0,0.107925863645
6328,0.374657734193,0.0182968588655,0.0141303351877,0.18550703422,0.407408037533
6329,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6330,0.441032156964,0.0,0.0852336658001,0.372213985727,0.101520191509
6331,0.613280325988,0.0,0.0195521152461,0.209156671911,0.158010886855
6332,0.0604166666667,0.0,0.54875,0.390833333333,0.0
6333,0.0546482350853,0.0,0.107250028717,0.306926046606,0.531175689592
6334,0.139232810676,0.0,0.153482381626,0.0510897872055,0.656195020493
6335,0.373967058565,0.0,0.0459515065836,0.375962393836,0.204119041015
6336,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6337,0.0,0.0,0.108687407824,0.0,0.891312592176
6338,0.510338813404,0.0,0.0327244938033,0.184823519471,0.272113173322
6339,0.513832785109,0.00372082676191,0.0331238789072,0.273009519086,0.176312990136
6340,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6341,0.383117413045,0.0,0.0,0.0668674159453,0.55001517101
6342,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6343,0.0805039500732,0.0,0.284461111265,0.335867702759,0.299167235902
6344,0.305521744153,0.0,0.04223406271,0.219507634924,0.432736558213
6345,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6346,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6347,0.709058146241,0.00753705223984,0.00971191646657,0.0358339310215,0.237858954031
6348,0.00659492990036,0.0,0.176087254344,0.0155597465173,0.801758069239
6349,0.485434042599,0.00345723718023,0.0289842814582,0.284132278925,0.197992159837
6350,0.390219680072,0.0,0.0479247052378,0.328096969117,0.233758645573
6351,0.445319871349,0.0,0.0688955584921,0.115353014364,0.370431555795
6352,0.095586656323,0.0,0.105128751232,0.595954466696,0.203330125749
6353,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6354,0.245513618326,0.0,0.0,0.428057359307,0.326429022367
6355,0.00316491880449,0.00823773514454,0.0835163339403,0.00271844949715,0.902362562614
6356,0.877335989603,0.00310020793594,0.0,0.015773088775,0.103790713686
6357,0.0,0.0,0.0,0.0,1.0
6358,0.159927515977,0.0,0.0723195596964,0.511900570898,0.255852353428
6359,0.0,0.0,0.517087357087,0.482912642913,0.0
6360,0.711902552653,0.0,0.0,0.0445129922229,0.243584455124
6361,0.0,0.00520743513143,0.00922772413993,0.0,0.985564840729
6362,0.387230502815,0.0,0.0566965626157,0.408254189005,0.147818745564
6363,0.0,0.0,0.0,0.0,1.0
6364,0.0427283566162,0.0,0.0,0.0723997283272,0.884871915057
6365,0.90756775109,0.0,0.0,0.0,0.0924322489105
6366,0.281400735917,0.0,0.058750185779,0.430574302661,0.229274775643
6367,0.555557624754,0.0,0.0099955363151,0.199005313981,0.23544152495
6368,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6369,0.00659492990036,0.0,0.176087254344,0.0155597465173,0.801758069239
6370,0.455568285747,0.0,0.072882813003,0.285396843668,0.186152057582
6371,0.0,0.0,0.139423978799,0.487796162171,0.37277985903
6372,0.426767151016,0.0,0.0344102274927,0.339001990105,0.199820631386
6373,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6374,0.639469204508,0.0182351044089,0.0169712693593,0.188915412635,0.136409009088
6375,0.0,0.0,0.497619047619,0.0,0.502380952381
6376,0.709058146241,0.00753705223984,0.00971191646657,0.0358339310215,0.237858954031
6377,0.834481856541,0.0,0.0,0.0,0.165518143459
6378,0.534642989277,0.0,0.0,0.271165558718,0.194191452005
6379,0.386321600617,0.0,0.0299303737801,0.115285218311,0.468462807291
6380,0.780791438094,0.0,0.0,0.0932279745109,0.125980587395
6381,0.0528635329285,0.000594014324051,0.0877485406447,0.409593669742,0.449200242361
6382,0.29991003537,0.0,0.0376649688838,0.471103186859,0.191321808887
6383,0.14535138394,0.0,0.0411521914948,0.066947395322,0.746549029243
6384,0.699694339673,0.0,0.0,0.0678292744837,0.232476385843
6385,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6386,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6387,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6388,0.175216449819,0.0490790783486,0.155067863474,0.0,0.620636608358
6389,0.499086538462,0.0,0.0,0.0,0.500913461538
6390,0.0481946031744,0.0,0.211389635224,0.245210294973,0.495205466628
6391,0.648854749505,0.0,0.0,0.0383439184944,0.312801332001
6392,0.0,0.0,0.0,0.0,1.0
6393,0.410929533092,0.00455822859809,0.0441174194996,0.374512337753,0.165882481058
6394,0.843188785487,0.0,0.0,0.0,0.156811214513
6395,0.555557624754,0.0,0.0099955363151,0.199005313981,0.23544152495
6396,0.877335989603,0.00310020793594,0.0,0.015773088775,0.103790713686
6397,0.616596320346,0.0,0.0,0.383403679654,0.0
6398,0.387230502815,0.0,0.0566965626157,0.408254189005,0.147818745564
6399,0.623244616871,0.0,0.0262801698555,0.208738764225,0.141736449048
6400,0.613280325988,0.0,0.0195521152461,0.209156671911,0.158010886855
6401,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6402,0.410929533092,0.00455822859809,0.0441174194996,0.374512337753,0.165882481058
6403,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6404,0.0,0.0,0.170428703241,0.266948364136,0.562622932623
6405,0.599653414389,0.00417837919242,0.00391361304032,0.175873952497,0.216380640881
6406,0.343150748152,0.0,0.0552515582511,0.428235485869,0.173362207728
6407,0.865121971736,0.0,0.0,0.0364400106377,0.0984380176263
6408,0.875705017744,0.0,0.0,0.0197251773637,0.104569804892
6409,0.14535138394,0.0,0.0411521914948,0.066947395322,0.746549029243
6410,0.308785059743,0.0400009857585,0.08824139448,0.0,0.562972560018
6411,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6412,0.292183571957,0.0260927097393,0.0266550709703,0.0974308130291,0.557637834304
6413,0.0,0.0,0.0,0.0,1.0
6414,0.865121971736,0.0,0.0,0.0364400106377,0.0984380176263
6415,0.249029537246,0.0647696963795,0.121528390448,0.0224685557216,0.542203820204
6416,0.703428282273,0.0,0.0,0.0,0.296571717727
6417,0.975232290658,0.0,0.0,0.0,0.0247677093416
6418,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6419,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6420,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6421,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6422,0.355888981181,0.0,0.0429057176431,0.444023751766,0.15718154941
6423,0.0395316489643,0.0,0.364462885716,0.364336081101,0.231669384219
6424,0.320430849222,0.0,0.0391315505398,0.394692885263,0.245744714976
6425,0.410929533092,0.00455822859809,0.0441174194996,0.374512337753,0.165882481058
6426,0.269583333333,0.0,0.00277777777778,0.71375,0.0138888888889
6427,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6428,0.834481856541,0.0,0.0,0.0,0.165518143459
6429,0.424678637188,0.0195925054784,0.0654254808607,0.20963829852,0.280665077952
6430,0.0,0.0698283308539,0.0,0.0,0.930171669146
6431,0.116166787308,0.0944681958079,0.163076916955,0.0,0.62628809993
6432,0.278528353298,0.0174467187779,0.0506583093068,0.462479381829,0.190887236788
6433,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6434,0.424678637188,0.0195925054784,0.0654254808607,0.20963829852,0.280665077952
6435,0.669826312415,0.0305354390777,0.0247718395198,0.0,0.274866408988
6436,0.308785059743,0.0400009857585,0.08824139448,0.0,0.562972560018
6437,0.00865213164772,0.0191722453903,0.0979318257471,0.0227589107408,0.851484886474
6438,0.0110332792784,0.0227165888717,0.252084328525,0.234225956143,0.479939847183
6439,0.0,0.0,0.120446428571,0.230757575758,0.648795995671
6440,0.320430849222,0.0,0.0391315505398,0.394692885263,0.245744714976
6441,0.0,0.0714267562932,0.266860372385,0.29426290299,0.367449968332
6442,0.0,0.0,0.0145509442034,0.0,0.985449055797
6443,0.0,0.0,0.0145509442034,0.0,0.985449055797
6444,0.559137503323,0.0,0.0,0.135579088103,0.305283408574
6445,0.00854302106077,0.0,0.276103944913,0.02553252047,0.689820513556
6446,0.0,0.0,0.506715645466,0.0,0.493284354534
6447,0.356058632937,0.0,0.0695033632953,0.48511393575,0.0893240680179
6448,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6449,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6450,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6451,0.838219327909,0.0,0.0,0.0644916491993,0.0972890228913
6452,0.838219327909,0.0,0.0,0.0644916491993,0.0972890228913
6453,0.485434042599,0.00345723718023,0.0289842814582,0.284132278925,0.197992159837
6454,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6455,0.0,0.0,0.135918942169,0.609274475524,0.254806582307
6456,0.917579940691,0.0,0.0,0.0214012239761,0.0610188353324
6457,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6458,0.90756775109,0.0,0.0,0.0,0.0924322489105
6459,0.356058632937,0.0,0.0695033632953,0.48511393575,0.0893240680179
6460,0.0,0.0,0.17663804537,0.0,0.82336195463
6461,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6462,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6463,0.552638040723,0.0,0.0152051462673,0.250169342067,0.181987470943
6464,0.0395316489643,0.0,0.364462885716,0.364336081101,0.231669384219
6465,0.342661194888,0.00516690203961,0.065438260928,0.381709622635,0.20502401951
6466,0.552638040723,0.0,0.0152051462673,0.250169342067,0.181987470943
6467,0.250145772324,0.0,0.0295205156304,0.521092605419,0.199241106626
6468,0.0,0.0,0.0,0.991666666667,0.00833333333333
6469,0.613280325988,0.0,0.0195521152461,0.209156671911,0.158010886855
6470,0.0,0.0273925991656,0.0698186541415,0.0,0.902788746693
6471,0.466716894636,0.0,0.0501174281027,0.270907663759,0.212258013502
6472,0.454462273005,0.0,0.0229891055594,0.0998853927562,0.422663228679
6473,0.926760704393,0.0,0.0,0.0,0.0732392956072
6474,0.485434042599,0.00345723718023,0.0289842814582,0.284132278925,0.197992159837
6475,0.537393213577,0.00189195722691,0.024947662751,0.261033873609,0.174733292836
6476,0.316874380394,0.0244998027813,0.0,0.187135730932,0.471490085893
6477,0.513832785109,0.00372082676191,0.0331238789072,0.273009519086,0.176312990136
6478,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6479,0.703428282273,0.0,0.0,0.0,0.296571717727
6480,0.526871747303,0.0462510269062,0.107919883272,0.128840170893,0.190117171626
6481,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6482,0.0,0.0407729157979,0.0964104273648,0.0,0.862816656837
6483,0.0442539919372,0.0,0.448069655839,0.452637638942,0.0550387132822
6484,0.838219327909,0.0,0.0,0.0644916491993,0.0972890228913
6485,0.555557624754,0.0,0.0099955363151,0.199005313981,0.23544152495
6486,0.79918559127,0.0,0.0,0.027488873662,0.173325535068
6487,0.0,0.0,0.144293677277,0.629407705103,0.22629861762
6488,0.175216449819,0.0490790783486,0.155067863474,0.0,0.620636608358
6489,0.898119670275,0.0,0.0,0.0312629381434,0.0706173915814
6490,0.388429612602,0.00650571288777,0.0501890678951,0.44347639978,0.111399206835
6491,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6492,0.0,0.0,0.106773989899,0.116044372294,0.777181637807
6493,0.537393213577,0.00189195722691,0.024947662751,0.261033873609,0.174733292836
6494,0.0622372841983,0.0,0.0864172841417,0.0,0.85134543166
6495,0.834481856541,0.0,0.0,0.0,0.165518143459
6496,0.0805039500732,0.0,0.284461111265,0.335867702759,0.299167235902
6497,0.794478054085,0.0,0.0,0.0,0.205521945915
6498,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6499,0.647077980006,0.0,0.0,0.0408422983783,0.312079721616
6500,0.709058146241,0.00753705223984,0.00971191646657,0.0358339310215,0.237858954031
6501,0.454462273005,0.0,0.0229891055594,0.0998853927562,0.422663228679
6502,0.0394077653247,0.0,0.0,0.142732013178,0.817860221498
6503,0.356058632937,0.0,0.0695033632953,0.48511393575,0.0893240680179
6504,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6505,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6506,0.250771405439,0.0,0.252284934085,0.353989833178,0.142953827298
6507,0.0,0.219751984127,0.0,0.362113095238,0.418134920635
6508,0.426767151016,0.0,0.0344102274927,0.339001990105,0.199820631386
6509,0.163290927672,0.0,0.0,0.111215033341,0.725494038987
6510,0.00865213164772,0.0191722453903,0.0979318257471,0.0227589107408,0.851484886474
6511,0.90261867897,0.0,0.0,0.0,0.0973813210298
6512,0.703428282273,0.0,0.0,0.0,0.296571717727
6513,0.87398977163,0.0,0.00802117306759,0.00654537242732,0.111443682875
6514,0.0,0.0,0.185692515824,0.361083455032,0.453224029143
6515,0.305521744153,0.0,0.04223406271,0.219507634924,0.432736558213
6516,0.342661194888,0.00516690203961,0.065438260928,0.381709622635,0.20502401951
6517,0.374657734193,0.0182968588655,0.0141303351877,0.18550703422,0.407408037533
6518,0.278528353298,0.0174467187779,0.0506583093068,0.462479381829,0.190887236788
6519,0.849516914162,0.0,0.0,0.0600531689229,0.0904299169154
6520,0.0,0.0222650238446,0.120830997817,0.0,0.856903978338
6521,0.14535138394,0.0,0.0411521914948,0.066947395322,0.746549029243
6522,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6523,0.0,0.00520743513143,0.00922772413993,0.0,0.985564840729
6524,0.372119064203,0.0,0.0,0.328577730307,0.29930320549
6525,0.424678637188,0.0195925054784,0.0654254808607,0.20963829852,0.280665077952
6526,0.669826312415,0.0305354390777,0.0247718395198,0.0,0.274866408988
6527,0.305521744153,0.0,0.04223406271,0.219507634924,0.432736558213
6528,0.311516641076,0.0,0.0653370734552,0.468076162414,0.155070123055
6529,0.429688696669,0.00130524117301,0.0433104612895,0.317509700357,0.208185900511
6530,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6531,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6532,0.639469204508,0.0182351044089,0.0169712693593,0.188915412635,0.136409009088
6533,0.248058227727,0.0,0.0,0.530261010365,0.221680761908
6534,0.0,0.00743233341922,0.255960133475,0.360795152596,0.375812380509
6535,0.42494047619,0.0,0.0904761904762,0.2225,0.262083333333
6536,0.555557624754,0.0,0.0099955363151,0.199005313981,0.23544152495
6537,0.0,0.0,0.0548157005346,0.0358789429919,0.909305356474
6538,0.537393213577,0.00189195722691,0.024947662751,0.261033873609,0.174733292836
6539,0.0,0.0,0.0,0.0,1.0
6540,0.624853934516,0.0,0.0,0.0801725699879,0.294973495496
6541,0.875705017744,0.0,0.0,0.0197251773637,0.104569804892
6542,0.388266794305,0.0,0.0573059761861,0.292987821477,0.261439408033
6543,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6544,0.888248941161,0.0,0.0,0.018201419612,0.0935496392265
6545,0.418364829615,0.0,0.190898511211,0.294040299978,0.0966963591964
6546,0.0,0.0,0.0,0.0,1.0
6547,0.744691819618,0.0,0.0,0.0,0.255308180382
6548,0.0,0.0,0.0367152733251,0.0,0.963284726675
6549,0.0718791523498,0.0,0.140580844238,0.277919671661,0.509620331751
6550,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6551,0.00659492990036,0.0,0.176087254344,0.0155597465173,0.801758069239
6552,0.335053590323,0.00805082727983,0.0187853802214,0.496118492089,0.141991710087
6553,0.0,0.0849054785084,0.082418123135,0.0,0.832676398357
6554,0.513832785109,0.00372082676191,0.0331238789072,0.273009519086,0.176312990136
6555,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6556,0.888248941161,0.0,0.0,0.018201419612,0.0935496392265
6557,0.249029537246,0.0647696963795,0.121528390448,0.0224685557216,0.542203820204
6558,0.426767151016,0.0,0.0344102274927,0.339001990105,0.199820631386
6559,0.0,0.208948412698,0.01,0.0,0.781051587302
6560,0.213457244976,0.0,0.0739699375204,0.241864376622,0.470708440881
6561,0.0,0.0,0.0,0.0,1.0
6562,0.0,0.0,0.390020881896,0.126298285048,0.483680833056
6563,0.367720538414,0.0,0.0966179785224,0.267738748709,0.267922734354
6564,0.843188785487,0.0,0.0,0.0,0.156811214513
6565,0.90756775109,0.0,0.0,0.0,0.0924322489105
6566,0.445319871349,0.0,0.0688955584921,0.115353014364,0.370431555795
6567,0.0466666666667,0.0,0.04,0.0,0.913333333333
6568,0.511272634109,0.0,0.0204808434586,0.253598675909,0.214647846524
6569,0.0429572944704,0.0,0.0,0.0,0.95704270553
6570,0.726175811563,0.0,0.0,0.117273701735,0.156550486702
6571,0.0,0.00520743513143,0.00922772413993,0.0,0.985564840729
6572,0.410929533092,0.00455822859809,0.0441174194996,0.374512337753,0.165882481058
6573,0.0,0.0,0.0,0.345229076479,0.654770923521
6574,0.576866679534,0.0,0.0339863511808,0.232063176882,0.157083792403
6575,0.20805190497,0.0,0.15591492142,0.581248670823,0.0547845027867
6576,0.534642989277,0.0,0.0,0.271165558718,0.194191452005
6577,0.0,0.103316371608,0.0,0.0,0.896683628392
6578,0.513832785109,0.00372082676191,0.0331238789072,0.273009519086,0.176312990136
6579,0.843188785487,0.0,0.0,0.0,0.156811214513
6580,0.843188785487,0.0,0.0,0.0,0.156811214513
6581,0.249029537246,0.0647696963795,0.121528390448,0.0224685557216,0.542203820204
6582,0.0,0.0,0.139423978799,0.487796162171,0.37277985903
6583,0.926760704393,0.0,0.0,0.0,0.0732392956072
6584,0.0389722604285,0.0175564378613,0.133835949301,0.359767901218,0.449867451191
6585,0.913624228395,0.00136676215623,0.0,0.00785779749581,0.0771512119528
6586,0.0,0.0119155844156,0.451093073593,0.0,0.536991341991
6587,0.336948040944,0.0,0.0629255866308,0.405804243806,0.194322128619
6588,0.0732844479516,0.0311697063373,0.094283724645,0.289825081184,0.511437039882
6589,0.424678637188,0.0195925054784,0.0654254808607,0.20963829852,0.280665077952
6590,0.557394133644,0.0,0.0,0.0870416307549,0.355564235601
6591,0.0607620067603,0.0389936573722,0.0774042573019,0.0,0.822840078566
6592,0.794488770365,0.0,0.0,0.0,0.205511229635
6593,0.212791112363,0.0,0.0429868589437,0.629372863306,0.114849165387
6594,0.537393213577,0.00189195722691,0.024947662751,0.261033873609,0.174733292836
6595,0.586955124191,0.0,0.0192554497088,0.229019119994,0.164770306106
6596,0.0,0.0,0.0,0.459785353535,0.540214646465
6597,0.0,0.00743233341922,0.255960133475,0.360795152596,0.375812380509
6598,0.928405830162,0.0,0.00138353649902,0.00775864823001,0.0624519851088
6599,0.313138667457,0.0,0.136477336689,0.15691698326,0.393467012594
